DMU,x
1,1
4,1
5,1
6,1
7,1
13,1
23,1
24,1
30,1
41,1
56,1
57,1
58,1
63,1
73,1
88,1
106,1
111,1
121,1
135,1
153,1
154,1
155,1
175,1
179,1
188,1
201,1
239,1
240,1
263,1
264,1
265,1
301,1
322,1
346,1
370,1
371,1
378,1
404,1
423,1
447,1
471,1
509,1
523,1
563,1
587,1
611,1
635,1
636,1
659,1
676,1
697,1
721,1
745,1
769,1
793,1
800,1
845,1
846,1
869,1
893,1
917,1
941,1
969,1
991,1
1009,1
1031,1
1079,1
1103,1
1127,1
1153,1
1171,1
1187,1
1207,1
1255,1
1279,1
1303,1
1327,1
1351,1
1356,1
1398,1
1399,1
1421,1
1445,1
1493,1
1517,1
1541,1
1565,1
1587,1
1604,1
1673,1
1721,1
1745,1
1793,1
1799,1
1842,1
1865,1
1913,1
1985,1
2009,1
2033,1
2036,1
2044,1
2045,1
2095,1
2119,1
2143,1
2167,1
2191,1
2263,1
2287,1
2288,1
2294,1
2319,1
2338,1
2361,1
2409,1
2457,1
2481,1
2505,1
2529,1
2553,1
2554,1
2555,1
2556,1
2557,1
2564,1
2577,1
2578,1
2594,1
2615,1
2639,1
2663,1
2711,1
2735,1
2759,1
2783,1
2807,1
