DMU,V1
1,69.5
2,139
3,153
4,69.5
5,69.5
6,69.5
7,69.5
8,159
9,223
10,279
11,331
12,348
13,69.5
14,188
15,240
16,317
17,371
18,460
19,473
20,505
21,517
22,564
23,69.5
24,69.5
25,172
26,227
27,280
28,308
29,363
30,69.5
31,173
32,189
33,234
34,285
35,396
36,435
37,459
38,514
39,581
40,609
41,69.5
42,181
43,251
44,314
45,354
46,441
47,482
48,474
49,592
50,655
51,714
52,730
53,762
54,830
55,875
56,69.5
57,69.5
58,69.5
59,207
60,222
61,265
62,349
63,69.5
64,204
65,262
66,267
67,341
68,420
69,430
70,471
71,557
72,597
73,69.5
74,185
75,230
76,345
77,316
78,405
79,443
80,520
81,575
82,638
83,651
84,752
85,789
86,839
87,877
88,69.5
89,214
90,319
91,407
92,438
93,500
94,562
95,590
96,706
97,718
98,791
99,829
100,903
101,973
102,992
103,1048
104,1063
105,1145
106,69.5
107,158
108,187
109,237
110,274
111,69.5
112,167
113,208
114,290
115,324
116,381
117,446
118,487
119,600
120,594
121,69.5
122,179
123,269
124,337
125,392
126,417
127,464
128,611
129,576
130,653
131,723
132,783
133,850
134,868
135,69.5
136,215
137,306
138,352
139,424
140,502
141,553
142,608
143,708
144,707
145,780
146,853
147,899
148,926
149,1004
150,1052
151,1106
152,1128
153,69.5
154,69.5
155,69.5
156,346
157,418
158,490
159,593
160,664
161,704
162,761
163,864
164,908
165,925
166,998
167,1060
168,1099
169,1148
170,1222
171,1258
172,1305
173,1350
174,1381
175,69.5
176,177
177,184
178,218
179,69.5
180,162
181,231
182,259
183,327
184,394
185,429
186,491
187,530
188,69.5
189,233
190,318
191,379
192,425
193,470
194,527
195,583
196,665
197,670
198,740
199,805
200,838
201,69.5
202,210
203,275
204,375
205,445
206,509
207,607
208,666
209,697
210,747
211,834
212,858
213,931
214,981
215,1026
216,1081
217,1098
218,163
219,246
220,366
221,376
222,476
223,519
224,572
225,621
226,746
227,798
228,861
229,930
230,1012
231,1040
232,1116
233,1183
234,1227
235,1237
236,1304
237,1337
238,1394
239,69.5
240,69.5
241,326
242,465
243,537
244,632
245,692
246,764
247,835
248,888
249,969
250,1041
251,1080
252,1127
253,1190
254,1238
255,1313
256,1361
257,1423
258,1462
259,1516
260,1564
261,1583
262,1620
263,69.5
264,69.5
265,69.5
266,176
267,232
268,310
269,369
270,439
271,485
272,511
273,150
274,166
275,268
276,365
277,431
278,457
279,536
280,617
281,649
282,720
283,726
284,793
285,206
286,263
287,278
288,378
289,467
290,526
291,584
292,667
293,748
294,767
295,844
296,896
297,954
298,990
299,1033
300,1101
301,69.5
302,217
303,281
304,357
305,383
306,501
307,550
308,603
309,694
310,801
311,816
312,880
313,958
314,1010
315,1075
316,1146
317,1162
318,1201
319,1260
320,1343
321,1362
322,69.5
323,254
324,350
325,411
326,529
327,565
328,668
329,727
330,776
331,869
332,950
333,987
334,1071
335,1150
336,1177
337,1248
338,1272
339,1348
340,1405
341,1415
342,1489
343,1512
344,1587
345,1631
346,69.5
347,522
348,672
349,715
350,825
351,883
352,951
353,1031
354,1056
355,1149
356,1194
357,1264
358,1332
359,1375
360,1416
361,1484
362,1536
363,1596
364,1624
365,1694
366,1722
367,1760
368,1794
369,1839
370,69.5
371,69.5
372,194
373,245
374,283
375,355
376,393
377,449
378,69.5
379,182
380,330
381,367
382,432
383,518
384,568
385,633
386,679
387,743
388,790
389,175
390,212
391,325
392,377
393,426
394,578
395,591
396,677
397,741
398,794
399,865
400,914
401,964
402,1017
403,1073
404,69.5
405,260
406,336
407,406
408,479
409,560
410,646
411,702
412,779
413,824
414,915
415,982
416,1022
417,1072
418,1168
419,1198
420,1243
421,1293
422,1354
423,69.5
424,203
425,291
426,362
427,458
428,531
429,582
430,648
431,742
432,837
433,871
434,946
435,1002
436,1062
437,1139
438,1193
439,1251
440,1327
441,1344
442,1409
443,1454
444,1478
445,1534
446,1606
447,69.5
448,538
449,636
450,713
451,769
452,848
453,932
454,994
455,1049
456,1120
457,1167
458,1218
459,1280
460,1380
461,1435
462,1444
463,1504
464,1552
465,1618
466,1665
467,1687
468,1735
469,1778
470,1824
471,69.5
472,813
473,924
474,1021
475,1091
476,1164
477,1231
478,1274
479,1320
480,1372
481,1453
482,1503
483,1544
484,1604
485,1652
486,1701
487,1765
488,1780
489,1848
490,1899
491,1928
492,1962
493,2012
494,2030
495,202
496,249
497,298
498,360
499,389
500,200
501,247
502,343
503,444
504,503
505,523
506,625
507,674
508,684
509,69.5
510,229
511,252
512,402
513,421
514,533
515,634
516,693
517,754
518,827
519,906
520,922
521,968
522,1030
523,69.5
524,238
525,302
526,390
527,469
528,569
529,596
530,678
531,772
532,867
533,955
534,977
535,1057
536,1115
537,1181
538,1217
539,1268
540,1317
541,174
542,220
543,333
544,408
545,499
546,586
547,654
548,757
549,778
550,895
551,918
552,999
553,1076
554,1144
555,1221
556,1282
557,1331
558,1378
559,1430
560,1477
561,1524
562,1581
563,69.5
564,398
565,546
566,587
567,683
568,755
569,843
570,934
571,993
572,1055
573,1102
574,1178
575,1240
576,1295
577,1371
578,1422
579,1479
580,1507
581,1586
582,1619
583,1680
584,1704
585,1748
586,1803
587,69.5
588,814
589,851
590,978
591,1003
592,1097
593,1140
594,1165
595,1281
596,1352
597,1377
598,1447
599,1495
600,1576
601,1617
602,1659
603,1728
604,1745
605,1815
606,1867
607,1905
608,1927
609,1971
610,2018
611,69.5
612,1113
613,1156
614,1235
615,1300
616,1383
617,1442
618,1490
619,1529
620,1597
621,1653
622,1686
623,1749
624,1795
625,1840
626,1880
627,1931
628,1984
629,2027
630,2069
631,2092
632,2134
633,2170
634,2226
635,69.5
636,69.5
637,258
638,296
639,155
640,256
641,305
642,395
643,507
644,579
645,613
646,627
647,198
648,309
649,364
650,448
651,528
652,598
653,635
654,760
655,804
656,873
657,900
658,983
659,69.5
660,213
661,307
662,382
663,494
664,540
665,585
666,710
667,786
668,866
669,912
670,959
671,1058
672,1117
673,1159
674,1209
675,1273
676,69.5
677,193
678,323
679,433
680,477
681,573
682,620
683,737
684,800
685,878
686,916
687,1032
688,1079
689,1129
690,1200
691,1277
692,1342
693,1401
694,1461
695,1481
696,1537
697,69.5
698,329
699,442
700,466
701,577
702,643
703,729
704,828
705,872
706,972
707,1047
708,1108
709,1175
710,1241
711,1286
712,1347
713,1449
714,1491
715,1542
716,1590
717,1647
718,1660
719,1752
720,1767
721,69.5
722,700
723,784
724,842
725,909
726,1011
727,1053
728,1123
729,1182
730,1245
731,1325
732,1398
733,1465
734,1498
735,1553
736,1630
737,1688
738,1742
739,1798
740,1825
741,1876
742,1921
743,1953
744,2014
745,69.5
746,985
747,1092
748,1142
749,1232
750,1318
751,1338
752,1425
753,1475
754,1559
755,1580
756,1637
757,1696
758,1759
759,1812
760,1857
761,1903
762,1965
763,1999
764,2041
765,2078
766,2117
767,2147
768,2181
769,69.5
770,1322
771,1368
772,1452
773,1486
774,1567
775,1622
776,1682
777,1736
778,1793
779,1832
780,1868
781,1946
782,1967
783,2031
784,2061
785,2115
786,2142
787,2203
788,2228
789,2261
790,2278
791,2333
792,2361
793,69.5
794,201
795,295
796,384
797,437
798,495
799,548
800,69.5
801,195
802,328
803,403
804,462
805,599
806,669
807,766
808,792
809,876
810,884
811,145
812,228
813,301
814,419
815,504
816,606
817,629
818,728
819,808
820,897
821,976
822,1042
823,1143
824,1204
825,1203
826,169
827,292
828,359
829,451
830,539
831,626
832,688
833,763
834,874
835,939
836,997
837,1068
838,1153
839,1208
840,1276
841,1334
842,1402
843,1456
844,1496
845,69.5
846,69.5
847,332
848,409
849,484
850,549
851,663
852,731
853,821
854,902
855,984
856,1016
857,1103
858,1172
859,1252
860,1290
861,1379
862,1397
863,1482
864,1539
865,1593
866,1664
867,1706
868,1734
869,69.5
870,604
871,673
872,745
873,811
874,911
875,979
876,1059
877,1119
878,1202
879,1267
880,1315
881,1367
882,1445
883,1535
884,1577
885,1627
886,1683
887,1739
888,1784
889,1853
890,1894
891,1930
892,1956
893,69.5
894,949
895,986
896,1114
897,1138
898,1239
899,1266
900,1335
901,1436
902,1466
903,1550
904,1592
905,1666
906,1703
907,1773
908,1818
909,1870
910,1900
911,1960
912,2004
913,2045
914,2104
915,2135
916,2164
917,69.5
918,1219
919,1296
920,1388
921,1433
922,1499
923,1569
924,1623
925,1679
926,1740
927,1800
928,1855
929,1878
930,1923
931,1987
932,2024
933,2079
934,2111
935,2160
936,2213
937,2246
938,2280
939,2311
940,2345
941,69.5
942,1519
943,1584
944,1671
945,1692
946,1755
947,1821
948,1871
949,1924
950,1964
951,1994
952,2070
953,2088
954,2155
955,2194
956,2215
957,2257
958,2287
959,2340
960,2376
961,2401
962,2428
963,2465
964,2495
965,168
966,273
967,321
968,401
969,69.5
970,257
971,347
972,397
973,510
974,555
975,642
976,734
977,785
978,186
979,235
980,351
981,475
982,524
983,637
984,709
985,796
986,885
987,963
988,1008
989,1084
990,1126
991,69.5
992,197
993,284
994,436
995,461
996,589
997,662
998,719
999,833
1000,910
1001,1009
1002,1023
1003,1131
1004,1196
1005,1265
1006,1312
1007,1392
1008,1450
1009,69.5
1010,216
1011,339
1012,423
1013,486
1014,602
1015,691
1016,756
1017,818
1018,919
1019,996
1020,1086
1021,1176
1022,1220
1023,1288
1024,1333
1025,1389
1026,1474
1027,1561
1028,1608
1029,1674
1030,1698
1031,69.5
1032,434
1033,532
1034,641
1035,716
1036,788
1037,920
1038,942
1039,1024
1040,1112
1041,1158
1042,1255
1043,1306
1044,1382
1045,1448
1046,1514
1047,1541
1048,1632
1049,1655
1050,1744
1051,1772
1052,1836
1053,1887
1054,1935
1055,140
1056,862
1057,947
1058,1006
1059,1051
1060,1184
1061,1214
1062,1314
1063,1323
1064,1408
1065,1472
1066,1533
1067,1579
1068,1645
1069,1705
1070,1762
1071,1796
1072,1858
1073,1919
1074,1963
1075,2000
1076,2040
1077,2097
1078,2129
1079,69.5
1080,1173
1081,1236
1082,1324
1083,1374
1084,1457
1085,1488
1086,1582
1087,1635
1088,1689
1089,1733
1090,1804
1091,1828
1092,1884
1093,1940
1094,1990
1095,2022
1096,2074
1097,2131
1098,2157
1099,2214
1100,2236
1101,2277
1102,2317
1103,69.5
1104,1451
1105,1532
1106,1611
1107,1615
1108,1714
1109,1768
1110,1831
1111,1885
1112,1907
1113,1975
1114,2023
1115,2057
1116,2098
1117,2137
1118,2176
1119,2223
1120,2266
1121,2312
1122,2341
1123,2371
1124,2404
1125,2441
1126,2469
1127,69.5
1128,1719
1129,1790
1130,1837
1131,1897
1132,1934
1133,1988
1134,2050
1135,2086
1136,2126
1137,2172
1138,2211
1139,2244
1140,2290
1141,2319
1142,2349
1143,2395
1144,2429
1145,2452
1146,2493
1147,2520
1148,2539
1149,2576
1150,2601
1151,170
1152,219
1153,69.5
1154,199
1155,286
1156,428
1157,483
1158,559
1159,630
1160,183
1161,211
1162,416
1163,480
1164,547
1165,647
1166,724
1167,812
1168,879
1169,971
1170,980
1171,69.5
1172,236
1173,334
1174,422
1175,521
1176,554
1177,690
1178,782
1179,840
1180,901
1181,988
1182,1050
1183,1157
1184,1246
1185,1284
1186,1329
1187,69.5
1188,276
1189,400
1190,452
1191,544
1192,640
1193,739
1194,781
1195,898
1196,956
1197,1034
1198,1111
1199,1141
1200,1242
1201,1292
1202,1393
1203,1460
1204,1509
1205,1563
1206,1636
1207,69.5
1208,294
1209,386
1210,468
1211,556
1212,682
1213,753
1214,841
1215,905
1216,1019
1217,1083
1218,1124
1219,1213
1220,1285
1221,1360
1222,1426
1223,1476
1224,1546
1225,1598
1226,1646
1227,1746
1228,1781
1229,1834
1230,1901
1231,152
1232,722
1233,795
1234,887
1235,936
1236,989
1237,1082
1238,1180
1239,1234
1240,1302
1241,1369
1242,1455
1243,1517
1244,1568
1245,1640
1246,1681
1247,1750
1248,1791
1249,1861
1250,1920
1251,1966
1252,2008
1253,2048
1254,2093
1255,69.5
1256,1070
1257,1125
1258,1215
1259,1291
1260,1357
1261,1429
1262,1469
1263,1557
1264,1610
1265,1670
1266,1732
1267,1774
1268,1823
1269,1882
1270,1944
1271,1972
1272,2017
1273,2064
1274,2124
1275,2143
1276,2199
1277,2237
1278,2275
1279,69.5
1280,1399
1281,1427
1282,1523
1283,1603
1284,1648
1285,1690
1286,1757
1287,1817
1288,1856
1289,1904
1290,1959
1291,2003
1292,2047
1293,2112
1294,2150
1295,2185
1296,2225
1297,2269
1298,2289
1299,2335
1300,2372
1301,2396
1302,2438
1303,69.5
1304,1677
1305,1737
1306,1788
1307,1827
1308,1881
1309,1949
1310,2005
1311,2033
1312,2082
1313,2133
1314,2171
1315,2208
1316,2241
1317,2307
1318,2328
1319,2367
1320,2402
1321,2425
1322,2453
1323,2488
1324,2518
1325,2550
1326,2567
1327,69.5
1328,1910
1329,1954
1330,2002
1331,2052
1332,2106
1333,2145
1334,2197
1335,2239
1336,2272
1337,2306
1338,2347
1339,2385
1340,2414
1341,2448
1342,2480
1343,2511
1344,2533
1345,2562
1346,2586
1347,2610
1348,2632
1349,2658
1350,2674
1351,69.5
1352,205
1353,342
1354,414
1355,493
1356,69.5
1357,253
1358,270
1359,410
1360,513
1361,588
1362,696
1363,703
1364,807
1365,836
1366,147
1367,264
1368,380
1369,454
1370,563
1371,658
1372,735
1373,787
1374,889
1375,960
1376,1039
1377,1100
1378,1133
1379,1262
1380,196
1381,297
1382,412
1383,478
1384,561
1385,685
1386,759
1387,852
1388,921
1389,995
1390,1093
1391,1136
1392,1199
1393,1298
1394,1345
1395,1412
1396,1471
1397,1527
1398,69.5
1399,69.5
1400,312
1401,387
1402,497
1403,618
1404,711
1405,810
1406,870
1407,929
1408,1043
1409,1095
1410,1185
1411,1249
1412,1328
1413,1386
1414,1440
1415,1494
1416,1574
1417,1616
1418,1684
1419,1753
1420,1799
1421,69.5
1422,558
1423,639
1424,736
1425,802
1426,935
1427,961
1428,1067
1429,1152
1430,1205
1431,1310
1432,1349
1433,1419
1434,1470
1435,1558
1436,1600
1437,1667
1438,1731
1439,1785
1440,1830
1441,1873
1442,1958
1443,1989
1444,2044
1445,69.5
1446,937
1447,1000
1448,1105
1449,1160
1450,1256
1451,1330
1452,1387
1453,1458
1454,1506
1455,1562
1456,1643
1457,1700
1458,1738
1459,1805
1460,1859
1461,1912
1462,1947
1463,2013
1464,2049
1465,2102
1466,2151
1467,2193
1468,2230
1469,161
1470,1278
1471,1339
1472,1414
1473,1487
1474,1531
1475,1601
1476,1669
1477,1721
1478,1769
1479,1838
1480,1886
1481,1937
1482,1992
1483,2034
