DMU,V1
1484,2090
1485,2141
1486,2165
1487,2206
1488,2249
1489,2298
1490,2313
1491,2362
1492,2411
1493,69.5
1494,1573
1495,1621
1496,1693
1497,1754
1498,1810
1499,1869
1500,1915
1501,1977
1502,2010
1503,2060
1504,2119
1505,2153
1506,2195
1507,2243
1508,2297
1509,2315
1510,2358
1511,2390
1512,2424
1513,2450
1514,2483
1515,2506
1516,2542
1517,69.5
1518,1846
1519,1896
1520,1951
1521,2021
1522,2043
1523,2101
1524,2139
1525,2174
1526,2222
1527,2260
1528,2310
1529,2343
1530,2379
1531,2399
1532,2440
1533,2475
1534,2504
1535,2525
1536,2554
1537,2579
1538,2607
1539,2633
1540,2648
1541,69.5
1542,2066
1543,2138
1544,2183
1545,2201
1546,2258
1547,2303
1548,2330
1549,2370
1550,2403
1551,2433
1552,2467
1553,2497
1554,2524
1555,2548
1556,2572
1557,2600
1558,2621
1559,2641
1560,2665
1561,2679
1562,2702
1563,2716
1564,2736
1565,69.5
1566,242
1567,322
1568,190
1569,288
1570,299
1571,498
1572,574
1573,650
1574,712
1575,178
1576,277
1577,282
1578,450
1579,566
1580,659
1581,725
1582,826
1583,892
1584,927
1585,1035
1586,1088
1587,69.5
1588,209
1589,300
1590,413
1591,492
1592,622
1593,686
1594,799
1595,891
1596,923
1597,1046
1598,1085
1599,1192
1600,1244
1601,1283
1602,1373
1603,1400
1604,69.5
1605,250
1606,370
1607,440
1608,542
1609,645
1610,765
1611,809
1612,904
1613,965
1614,1074
1615,1147
1616,1212
1617,1279
1618,1359
1619,1403
1620,1485
1621,1526
1622,1605
1623,1656
1624,1708
1625,171
1626,340
1627,447
1628,551
1629,660
1630,744
1631,859
1632,917
1633,1036
1634,1090
1635,1171
1636,1254
1637,1309
1638,1358
1639,1463
1640,1525
1641,1589
1642,1626
1643,1697
1644,1743
1645,1811
1646,1852
1647,1908
1648,1957
1649,156
1650,771
1651,846
1652,957
1653,1044
1654,1121
1655,1206
1656,1271
1657,1355
1658,1417
1659,1473
1660,1543
1661,1612
1662,1658
1663,1723
1664,1776
1665,1835
1666,1875
1667,1939
1668,1969
1669,2056
1670,2083
1671,2132
1672,2166
1673,69.5
1674,1132
1675,1197
1676,1287
1677,1365
1678,1418
1679,1518
1680,1572
1681,1638
1682,1702
1683,1770
1684,1809
1685,1874
1686,1914
1687,1970
1688,2019
1689,2062
1690,2105
1691,2156
1692,2210
1693,2240
1694,2271
1695,2314
1696,2354
1697,160
1698,1459
1699,1528
1700,1595
1701,1651
1702,1724
1703,1792
1704,1845
1705,1898
1706,1950
1707,1993
1708,2035
1709,2094
1710,2127
1711,2191
1712,2229
1713,2276
1714,2299
1715,2342
1716,2374
1717,2416
1718,2449
1719,2477
1720,2513
1721,69.5
1722,1710
1723,1807
1724,1877
1725,1929
1726,1978
1727,2039
1728,2075
1729,2122
1730,2168
1731,2204
1732,2254
1733,2281
1734,2334
1735,2360
1736,2392
1737,2431
1738,2461
1739,2491
1740,2523
1741,2553
1742,2578
1743,2603
1744,2622
1745,69.5
1746,1996
1747,2042
1748,2091
1749,2149
1750,2187
1751,2232
1752,2264
1753,2304
1754,2346
1755,2381
1756,2415
1757,2455
1758,2489
1759,2519
1760,2541
1761,2563
1762,2597
1763,2615
1764,2640
1765,2659
1766,2676
1767,2696
1768,2710
1769,148
1770,2220
1771,2267
1772,2293
1773,2338
1774,2363
1775,2400
1776,2439
1777,2472
1778,2503
1779,2537
1780,2557
1781,2580
1782,2613
1783,2630
1784,2656
1785,2673
1786,2688
1787,2708
1788,2724
1789,2739
1790,2754
1791,2762
1792,2774
1793,69.5
1794,192
1795,320
1796,374
1797,506
1798,614
1799,69.5
1800,272
1801,304
1802,289
1803,516
1804,657
1805,738
1806,817
1807,890
1808,940
1809,191
1810,303
1811,415
1812,570
1813,624
1814,698
1815,797
1816,894
1817,941
1818,1061
1819,1109
1820,1186
1821,1230
1822,1321
1823,143
1824,239
1825,344
1826,463
1827,567
1828,676
1829,768
1830,845
1831,938
1832,1018
1833,1077
1834,1169
1835,1210
1836,1316
1837,1376
1838,1420
1839,1508
1840,1545
1841,1607
1842,69.5
1843,224
1844,372
1845,481
1846,605
1847,671
1848,770
1849,855
1850,962
1851,1045
1852,1135
1853,1211
1854,1261
1855,1346
1856,1406
1857,1480
1858,1551
1859,1609
1860,1676
1861,1716
1862,1771
1863,1819
1864,1864
1865,69.5
1866,615
1867,689
1868,819
1869,881
1870,1005
1871,1089
1872,1163
1873,1225
1874,1299
1875,1395
1876,1439
1877,1522
1878,1571
1879,1650
1880,1673
1881,1763
1882,1808
1883,1854
1884,1926
1885,1968
1886,2015
1887,2063
1888,2110
1889,149
1890,970
1891,1066
1892,1170
1893,1253
1894,1311
1895,1411
1896,1468
1897,1540
1898,1594
1899,1672
1900,1741
1901,1806
1902,1844
1903,1888
1904,1941
1905,1998
1906,2053
1907,2085
1908,2118
1909,2192
1910,2227
1911,2259
1912,2294
1913,69.5
1914,1363
1915,1424
1916,1500
1917,1556
1918,1661
1919,1699
1920,1747
1921,1826
1922,1865
1923,1917
1924,1982
1925,2028
1926,2065
1927,2109
1928,2154
1929,2207
1930,2247
1931,2286
1932,2322
1933,2357
1934,2397
1935,2423
1936,2456
1937,165
1938,1641
1939,1718
1940,1783
1941,1829
1942,1892
1943,1942
1944,1995
1945,2038
1946,2084
1947,2146
1948,2186
1949,2221
1950,2263
1951,2300
1952,2353
1953,2386
1954,2417
1955,2444
1956,2471
1957,2507
1958,2535
1959,2566
1960,2590
1961,141
1962,1895
1963,1961
1964,2016
1965,2071
1966,2120
1967,2162
1968,2216
1969,2248
1970,2296
1971,2327
1972,2378
1973,2410
1974,2436
1975,2470
1976,2502
1977,2538
1978,2561
1979,2593
1980,2609
1981,2634
1982,2652
1983,2670
1984,2687
1985,69.5
1986,2125
1987,2182
1988,2235
1989,2279
1990,2309
1991,2348
1992,2387
1993,2418
1994,2451
1995,2479
1996,2512
1997,2549
1998,2574
1999,2606
2000,2619
2001,2649
2002,2671
2003,2685
2004,2706
2005,2717
2006,2730
2007,2747
2008,2758
2009,69.5
2010,2329
2011,2373
2012,2413
2013,2447
2014,2481
2015,2509
2016,2543
2017,2565
2018,2588
2019,2612
2020,2644
2021,2657
2022,2681
2023,2699
2024,2714
2025,2733
2026,2742
2027,2752
2028,2766
2029,2777
2030,2786
2031,2793
2032,2801
2033,69.5
2034,266
2035,404
2036,69.5
2037,255
2038,356
2039,472
2040,535
2041,656
2042,733
2043,820
2044,69.5
2045,69.5
2046,315
2047,455
2048,545
2049,612
2050,705
2051,774
2052,913
2053,967
2054,1064
2055,1122
2056,1195
2057,157
2058,248
2059,311
2060,456
2061,552
2062,695
2063,773
2064,860
2065,953
2066,1025
2067,1110
2068,1189
2069,1250
2070,1307
2071,1384
2072,1441
2073,1520
2074,164
2075,241
2076,368
2077,488
2078,571
2079,699
2080,806
2081,886
2082,975
2083,1065
2084,1161
2085,1223
2086,1270
2087,1366
2088,1431
2089,1497
2090,1555
2091,1633
2092,1685
2093,1730
2094,1756
2095,69.5
2096,385
2097,489
2098,631
2099,680
2100,803
2101,943
2102,1014
2103,1107
2104,1179
2105,1263
2106,1351
2107,1410
2108,1464
2109,1538
2110,1599
2111,1662
2112,1712
2113,1782
2114,1849
2115,1891
2116,1938
2117,1986
2118,2032
2119,69.5
2120,823
2121,907
2122,991
2123,1104
2124,1187
2125,1259
2126,1364
2127,1434
2128,1502
2129,1570
2130,1628
2131,1691
2132,1758
2133,1816
2134,1879
2135,1922
2136,1974
2137,2029
2138,2067
2139,2108
2140,2161
2141,2205
2142,2242
2143,69.5
2144,1207
2145,1301
2146,1404
2147,1446
2148,1547
2149,1591
2150,1654
2151,1727
2152,1777
2153,1841
2154,1889
2155,1932
2156,2007
2157,2051
2158,2103
2159,2159
2160,2173
2161,2224
2162,2268
2163,2305
2164,2356
2165,2383
2166,2419
2167,69.5
2168,1513
2169,1614
2170,1678
2171,1764
2172,1797
2173,1860
2174,1909
2175,1979
2176,2011
2177,2080
2178,2140
2179,2163
2180,2202
2181,2251
2182,2288
2183,2325
2184,2369
2185,2407
2186,2435
2187,2468
2188,2498
2189,2526
2190,2559
2191,69.5
2192,1813
2193,1883
2194,1936
2195,2009
2196,2037
2197,2087
2198,2144
2199,2188
2200,2238
2201,2274
2202,2320
2203,2352
2204,2391
2205,2430
2206,2463
2207,2485
2208,2510
2209,2546
2210,2573
2211,2596
2212,2625
2213,2642
2214,2663
2215,144
2216,2068
2217,2113
2218,2178
2219,2209
2220,2253
2221,2291
2222,2336
2223,2382
2224,2408
2225,2442
2226,2474
2227,2501
2228,2529
2229,2564
2230,2589
2231,2616
2232,2635
2233,2651
2234,2677
2235,2695
2236,2711
2237,2726
2238,2740
2239,146
2240,2270
2241,2316
2242,2351
2243,2384
2244,2426
2245,2459
2246,2499
2247,2530
2248,2551
2249,2577
2250,2599
2251,2627
2252,2650
2253,2668
2254,2690
2255,2707
2256,2725
2257,2737
2258,2751
2259,2760
2260,2773
2261,2784
2262,2791
2263,69.5
2264,2445
2265,2476
2266,2505
2267,2536
2268,2569
2269,2592
2270,2614
2271,2638
2272,2661
2273,2682
2274,2700
2275,2720
2276,2732
2277,2744
2278,2759
2279,2770
2280,2780
2281,2788
2282,2796
2283,2802
2284,2808
2285,2813
2286,2817
2287,69.5
2288,69.5
2289,244
2290,353
2291,427
2292,338
2293,628
2294,69.5
2295,293
2296,399
2297,525
2298,616
2299,681
2300,775
2301,856
2302,1001
2303,1038
2304,142
2305,225
2306,271
2307,496
2308,541
2309,601
2310,777
2311,854
2312,952
2313,1020
2314,1087
2315,1191
2316,1257
2317,1319
2318,1385
2319,69.5
2320,221
2321,391
2322,580
2323,623
2324,701
2325,847
2326,944
2327,1007
2328,1096
2329,1151
2330,1224
2331,1336
2332,1390
2333,1432
2334,1515
2335,1575
2336,1644
2337,1709
2338,69.5
2339,243
2340,361
2341,515
2342,619
2343,717
2344,815
2345,933
2346,1029
2347,1118
2348,1188
2349,1289
2350,1356
2351,1428
2352,1492
2353,1554
2354,1613
2355,1657
2356,1715
2357,1789
2358,1842
2359,1916
2360,1945
2361,69.5
2362,610
2363,732
2364,831
2365,966
2366,1028
2367,1137
2368,1247
2369,1308
2370,1391
2371,1483
2372,1521
2373,1602
2374,1675
2375,1711
2376,1779
2377,1820
2378,1893
2379,1955
2380,1976
2381,2046
2382,2081
2383,2128
2384,2177
2385,154
2386,1015
2387,1130
2388,1228
2389,1303
2390,1396
2391,1467
2392,1548
2393,1634
2394,1707
2395,1766
2396,1822
2397,1866
2398,1918
2399,1983
2400,2020
2401,2077
2402,2114
2403,2158
2404,2196
2405,2250
2406,2284
2407,2331
2408,2365
2409,69.5
2410,1407
2411,1505
2412,1565
2413,1642
2414,1726
2415,1775
2416,1862
2417,1902
2418,1952
2419,1991
2420,2059
2421,2089
2422,2148
2423,2190
2424,2234
2425,2292
2426,2318
2427,2350
2428,2375
2429,2421
2430,2454
2431,2487
2432,2515
2433,151
2434,1729
2435,1786
2436,1847
2437,1913
2438,1973
2439,2025
2440,2076
2441,2121
2442,2179
2443,2218
2444,2255
2445,2301
2446,2339
2447,2377
2448,2405
2449,2434
2450,2473
2451,2500
2452,2534
2453,2558
2454,2585
2455,2617
2456,2631
2457,69.5
2458,1985
2459,2054
2460,2095
2461,2130
2462,2184
2463,2233
2464,2273
2465,2323
2466,2359
2467,2388
2468,2422
2469,2466
2470,2492
2471,2517
2472,2547
2473,2581
2474,2605
2475,2629
2476,2647
2477,2664
2478,2689
2479,2705
2480,2723
2481,69.5
2482,2189
2483,2245
2484,2283
2485,2324
2486,2366
2487,2409
2488,2443
2489,2484
2490,2516
2491,2544
2492,2571
2493,2583
2494,2623
2495,2637
2496,2666
2497,2684
2498,2698
2499,2712
2500,2728
2501,2745
2502,2756
2503,2768
2504,2776
2505,69.5
2506,2380
2507,2427
2508,2458
2509,2490
2510,2527
2511,2556
2512,2582
2513,2611
2514,2624
2515,2655
2516,2675
2517,2693
2518,2715
2519,2727
2520,2738
2521,2753
2522,2765
2523,2775
2524,2782
2525,2792
2526,2799
2527,2806
2528,2811
2529,69.5
2530,2531
2531,2575
2532,2595
2533,2626
2534,2643
2535,2667
2536,2692
2537,2703
2538,2721
2539,2731
2540,2746
2541,2761
2542,2771
2543,2779
2544,2789
2545,2797
2546,2804
2547,2810
2548,2814
2549,2818
2550,2822
2551,2825
2552,2826
2553,69.5
2554,69.5
2555,69.5
2556,69.5
2557,69.5
2558,358
2559,335
2560,595
2561,675
2562,749
2563,832
2564,69.5
2565,226
2566,313
2567,453
2568,543
2569,687
2570,721
2571,863
2572,928
2573,1027
2574,1094
2575,1174
2576,1275
2577,69.5
2578,69.5
2579,388
2580,512
2581,661
2582,751
2583,822
2584,893
2585,1013
2586,1078
2587,1166
2588,1233
2589,1294
2590,1353
2591,1443
2592,1530
2593,1588
2594,69.5
2595,261
2596,373
2597,534
2598,644
2599,758
2600,882
2601,948
2602,1069
2603,1155
2604,1226
2605,1297
2606,1370
2607,1437
2608,1511
2609,1566
2610,1639
2611,1695
2612,1751
2613,1814
2614,1872
2615,69.5
2616,287
2617,508
2618,652
2619,750
2620,849
2621,974
2622,1037
2623,1154
2624,1216
2625,1340
2626,1413
2627,1510
2628,1549
2629,1625
2630,1663
2631,1717
2632,1787
2633,1843
2634,1911
2635,1943
2636,2006
2637,2055
2638,2100
2639,69.5
2640,857
2641,945
2642,1054
2643,1134
2644,1269
2645,1326
2646,1421
2647,1493
2648,1578
2649,1649
2650,1713
2651,1761
2652,1833
2653,1890
2654,1948
2655,1980
2656,2036
2657,2096
2658,2136
2659,2180
2660,2212
2661,2262
2662,2302
2663,69.5
2664,1229
2665,1341
2666,1438
2667,1501
2668,1585
2669,1629
2670,1720
2671,1801
2672,1863
2673,1906
2674,1981
2675,2026
2676,2073
2677,2116
2678,2169
2679,2219
2680,2252
2681,2282
2682,2337
2683,2364
2684,2398
2685,2437
2686,2464
2687,180
2688,1560
2689,1668
2690,1725
2691,1802
2692,1850
2693,1933
2694,1997
2695,2058
2696,2107
2697,2152
2698,2198
2699,2231
2700,2285
2701,2321
2702,2344
2703,2394
2704,2420
2705,2457
2706,2496
2707,2522
2708,2545
2709,2568
2710,2594
2711,69.5
2712,1851
2713,1925
2714,2001
2715,2072
2716,2123
2717,2175
2718,2200
2719,2256
2720,2295
2721,2332
2722,2389
2723,2412
2724,2460
2725,2486
2726,2508
2727,2540
2728,2560
2729,2584
2730,2608
2731,2639
2732,2660
2733,2678
2734,2697
2735,69.5
2736,2099
2737,2167
2738,2217
2739,2265
2740,2326
2741,2355
2742,2393
2743,2432
2744,2462
2745,2494
2746,2528
2747,2555
2748,2587
2749,2598
2750,2636
2751,2654
2752,2669
2753,2691
2754,2709
2755,2722
2756,2741
2757,2750
2758,2764
2759,69.5
2760,2308
2761,2368
2762,2406
2763,2446
2764,2482
2765,2514
2766,2532
2767,2570
2768,2602
2769,2620
2770,2646
2771,2672
2772,2686
2773,2704
2774,2718
2775,2734
2776,2749
2777,2757
2778,2769
2779,2781
2780,2785
2781,2795
2782,2803
2783,69.5
2784,2478
2785,2521
2786,2552
2787,2591
2788,2604
2789,2628
2790,2653
2791,2680
2792,2694
2793,2713
2794,2729
2795,2743
2796,2755
2797,2767
2798,2778
2799,2787
2800,2794
2801,2800
2802,2807
2803,2812
2804,2816
2805,2820
2806,2823
2807,69.5
2808,2618
2809,2645
2810,2662
2811,2683
2812,2701
2813,2719
2814,2735
2815,2748
2816,2763
2817,2772
2818,2783
2819,2790
2820,2798
2821,2805
2822,2809
2823,2815
2824,2819
2825,2821
2826,2824
2827,2827
2828,2828
2829,2829
2830,2830
