,area,cost,demand_met,demand_met_025,demand_met_975,energy_purchased,energy_purchased_025,energy_purchased_975,energy_sold,energy_sold_025,energy_sold_975,panel_area,population,price,reward_risk,reward_risk_025,reward_risk_975,storage,total_prod,total_prod_025,total_prod_975,wind_mills
0,1000.0,0.0,0.0,0.0,0.0,495006.488012,494536.236506,495476.739517,0.0,0.0,0.0,0.0,50000.0,0.12,,,,0.0,0.0,0.0,0.0,0.0
0,1000.0,110000.0,0.0,0.0,0.0,499612.293832,493240.80643,505983.781234,0.0,0.0,0.0,0.0,50000.0,0.12,,,,100.0,0.0,0.0,0.0,0.0
0,1000.0,220000.0,0.0,0.0,0.0,497054.259252,494755.422844,499353.09566,0.0,0.0,0.0,0.0,50000.0,0.12,,,,200.0,0.0,0.0,0.0,0.0
0,1000.0,330000.0,0.0,0.0,0.0,500912.597146,493717.2105,508107.983793,0.0,0.0,0.0,0.0,50000.0,0.12,,,,300.0,0.0,0.0,0.0,0.0
0,1000.0,440000.0,0.0,0.0,0.0,492759.950984,488148.201056,497371.700913,0.0,0.0,0.0,0.0,50000.0,0.12,,,,400.0,0.0,0.0,0.0,0.0
0,1000.0,550000.0,0.0,0.0,0.0,497346.326764,495142.539117,499550.114411,0.0,0.0,0.0,0.0,50000.0,0.12,,,,500.0,0.0,0.0,0.0,0.0
0,1000.0,660000.0,0.0,0.0,0.0,508881.531217,508490.140066,509272.922369,0.0,0.0,0.0,0.0,50000.0,0.12,,,,600.0,0.0,0.0,0.0,0.0
0,1000.0,770000.0,0.0,0.0,0.0,500177.995932,500025.185773,500330.806092,0.0,0.0,0.0,0.0,50000.0,0.12,,,,700.0,0.0,0.0,0.0,0.0
0,1000.0,880000.0,0.0,0.0,0.0,497306.171078,493308.874541,501303.467615,0.0,0.0,0.0,0.0,50000.0,0.12,,,,800.0,0.0,0.0,0.0,0.0
0,1000.0,990000.0,0.0,0.0,0.0,503026.618257,501179.129931,504874.106582,0.0,0.0,0.0,0.0,50000.0,0.12,,,,900.0,0.0,0.0,0.0,0.0
0,1000.0,1100000.0,0.0,0.0,0.0,499403.888538,497563.496042,501244.281034,0.0,0.0,0.0,0.0,50000.0,0.12,,,,1000.0,0.0,0.0,0.0,0.0
0,1000.0,1210000.0,0.0,0.0,0.0,491860.933731,484480.400499,499241.466963,0.0,0.0,0.0,0.0,50000.0,0.12,,,,1100.0,0.0,0.0,0.0,0.0
0,1000.0,1320000.0,0.0,0.0,0.0,494697.508603,492390.655277,497004.361929,0.0,0.0,0.0,0.0,50000.0,0.12,,,,1200.0,0.0,0.0,0.0,0.0
0,1000.0,1430000.0,0.0,0.0,0.0,495598.109234,495181.208175,496015.010292,0.0,0.0,0.0,0.0,50000.0,0.12,,,,1300.0,0.0,0.0,0.0,0.0
0,1000.0,1540000.0,0.0,0.0,0.0,495863.918515,494951.431805,496776.405224,0.0,0.0,0.0,0.0,50000.0,0.12,,,,1400.0,0.0,0.0,0.0,0.0
0,1000.0,1650000.0,0.0,0.0,0.0,496597.598513,495644.599331,497550.597694,0.0,0.0,0.0,0.0,50000.0,0.12,,,,1500.0,0.0,0.0,0.0,0.0
0,1000.0,1760000.0,0.0,0.0,0.0,491679.707215,489235.914829,494123.499601,0.0,0.0,0.0,0.0,50000.0,0.12,,,,1600.0,0.0,0.0,0.0,0.0
0,1000.0,1870000.0,0.0,0.0,0.0,495742.426081,489537.690491,501947.161671,0.0,0.0,0.0,0.0,50000.0,0.12,,,,1700.0,0.0,0.0,0.0,0.0
0,1000.0,1980000.0,0.0,0.0,0.0,498441.841066,495262.873612,501620.80852,0.0,0.0,0.0,0.0,50000.0,0.12,,,,1800.0,0.0,0.0,0.0,0.0
0,1000.0,2090000.0,0.0,0.0,0.0,500075.326304,498843.046419,501307.606188,0.0,0.0,0.0,0.0,50000.0,0.12,,,,1900.0,0.0,0.0,0.0,0.0
0,1100.0,15000.0,0.0,0.0,0.0,480295.799625,479193.28995,481398.309299,0.0,0.0,0.0,100.0,50000.0,0.12,2.96403614369,2.86091809876,3.06715418861,0.0,429.095047989,427.872351855,430.317744124,0.0
0,1100.0,125000.0,0.0,0.0,0.0,482647.704228,477446.212311,487849.196146,0.0,0.0,0.0,100.0,50000.0,0.12,3.09816270721,3.08677718139,3.10954823303,100.0,437.601060997,437.496011474,437.706110521,0.0
0,1100.0,235000.0,0.0,0.0,0.0,477457.308536,474286.975156,480627.641917,0.0,0.0,0.0,100.0,50000.0,0.12,3.0449309353,2.90967877759,3.180183093,200.0,432.586127213,420.663048401,444.509206026,0.0
0,1100.0,345000.0,0.0,0.0,0.0,476996.289202,476520.558856,477472.019548,0.0,0.0,0.0,100.0,50000.0,0.12,2.8497779282,2.83957494013,2.85998091627,300.0,429.495164298,424.555596786,434.43473181,0.0
0,1100.0,455000.0,0.0,0.0,0.0,479728.86045,476518.972052,482938.748848,0.0,0.0,0.0,100.0,50000.0,0.12,2.93856808702,2.82663464069,3.05050153336,400.0,432.484730372,424.02263112,440.946829625,0.0
0,1100.0,565000.0,0.0,0.0,0.0,478685.579999,476251.362078,481119.79792,0.0,0.0,0.0,100.0,50000.0,0.12,2.99721000062,2.89028835253,3.10413164872,500.0,426.513915003,422.381651961,430.646178046,0.0
0,1100.0,675000.0,0.0,0.0,0.0,478827.008809,473407.906461,484246.111156,0.0,0.0,0.0,100.0,50000.0,0.12,2.98510485058,2.97456200599,2.99564769516,600.0,432.061430393,429.4453362,434.677524585,0.0
0,1100.0,785000.0,0.0,0.0,0.0,474026.437241,469955.341647,478097.532836,0.0,0.0,0.0,100.0,50000.0,0.12,2.77457920074,2.70491900784,2.84423939364,700.0,426.079156075,416.620967504,435.537344647,0.0
0,1100.0,895000.0,0.0,0.0,0.0,482903.526259,479654.843777,486152.208741,0.0,0.0,0.0,100.0,50000.0,0.12,3.06754681808,2.98135522169,3.15373841448,800.0,429.87839095,427.30516507,432.451616829,0.0
0,1100.0,1005000.0,0.0,0.0,0.0,479179.089262,478177.631701,480180.546824,0.0,0.0,0.0,100.0,50000.0,0.12,2.86391268893,2.7871017646,2.94072361326,900.0,427.765148386,424.726840496,430.803456276,0.0
0,1100.0,1115000.0,0.0,0.0,0.0,477924.789816,474822.228475,481027.351156,0.0,0.0,0.0,100.0,50000.0,0.12,3.0540134712,2.92736201504,3.18066492736,1000.0,433.358657344,421.873200745,444.844113943,0.0
0,1100.0,1225000.0,0.0,0.0,0.0,471636.772626,470685.602201,472587.943052,0.0,0.0,0.0,100.0,50000.0,0.12,2.92553889508,2.82759317213,3.02348461804,1100.0,433.496934016,428.538249633,438.4556184,0.0
0,1100.0,1335000.0,0.0,0.0,0.0,474216.215247,468118.739267,480313.691226,0.0,0.0,0.0,100.0,50000.0,0.12,2.97477326677,2.92148091076,3.02806562278,1200.0,429.021682435,427.46079025,430.58257462,0.0
0,1100.0,1445000.0,0.0,0.0,0.0,480317.365953,478565.450981,482069.280925,0.0,0.0,0.0,100.0,50000.0,0.12,2.97291861015,2.7887759546,3.15706126571,1300.0,430.266056767,424.432281037,436.099832496,0.0
